Wall time,Round,Iteration,Value,
1644271139.0116,52,52000,0.708304047584534,
1644271296.92249,53,53000,0.708002805709839,
1644271449.9472,54,54000,0.706396222114563,
1644271601.00322,55,55000,0.707400321960449,
1644271756.6087,56,56000,0.703183054924011,
1644271910.48143,57,57000,0.708203613758087,
1644272075.02662,58,58000,0.716236591339111,
1644272240.99837,59,59000,0.707902371883392,
1644272398.00025,60,60000,0.717240691184998,
1644272557.87864,61,61000,0.714529573917389,
1644272713.34262,62,62000,0.715332865715027,
1644272865.41007,63,63000,0.715031623840332,
1644273016.33125,64,64000,0.71583491563797,
1644273167.69988,65,65000,0.718646466732025,
1644273323.13733,66,66000,0.716738641262054,
1644273479.55402,67,67000,0.720755100250244,
1644273630.96557,68,68000,0.720554292201996,
1644273798.22495,69,69000,0.720955908298492,
1644273970.76221,70,70000,0.720955908298492,
1644274183.80477,71,71000,0.723767459392548,
1644274402.48835,72,72000,0.726277709007263,
1644274623.40632,73,73000,0.725675284862518,
1644274837.95674,74,74000,0.72236168384552,
1644275050.87902,75,75000,0.732704102993012,
1644275273.58833,76,76000,0.729390501976013,
1644275600.61862,77,77000,0.726076900959015,
1644275970.66446,78,78000,0.729591310024262,
1644276289.10774,79,79000,0.728486776351929,
1644276567.40304,80,80000,0.728687644004822,
1644276784.2206,81,81000,0.733406960964203,
1644277007.98699,82,82000,0.734009444713593,
1644277227.23772,83,83000,0.730896651744843,
1644277438.5437,84,84000,0.731800377368927,
1644277693.579,85,85000,0.730896651744843,
1644277858.26518,86,86000,0.729691743850708,
1644278017.01737,87,87000,0.731800377368927,
1644278176.59867,88,88000,0.734812736511231,
1644278404.25401,89,89000,0.73290491104126,
1644278634.51201,90,90000,0.736419320106506,
1644278869.40983,91,91000,0.730394601821899,
1644279147.53908,92,92000,0.735314786434174,
1644279417.90603,93,93000,0.74033534526825,
1644279583.45986,94,94000,0.735716462135315,
1644279737.04369,95,95000,0.735716462135315,
1644279954.55973,96,96000,0.734310686588287,
1644280183.32963,97,97000,0.733808636665344,
1644280414.26072,98,98000,0.735917270183563,
1644280655.9257,99,99000,0.735716462135315,
1644280885.5433,100,100000,0.737122178077698,0.74033534526825
1644281119.23881,101,101000,0.733708202838898,
1644281364.38084,102,102000,0.73541522026062,
1644281628.02093,103,103000,0.740636587142944,
1644281877.70054,104,104000,0.739030003547668,
1644282143.31805,105,105000,0.741439878940582,
1644282413.31055,106,106000,0.74194198846817,
1644282670.32217,107,107000,0.74033534526825,
1644282941.0129,108,108000,0.745456397533417,
1644283209.77429,109,109000,0.744753479957581,
1644283477.23221,110,110000,0.739130437374115,
1644283722.94035,111,111000,0.740737020969391,
1644283973.14886,112,112000,0.744753479957581,
1644284202.77863,113,113000,0.743347704410553,
1644284423.78628,114,114000,0.737925469875336,
1644284647.90767,115,115000,0.742644846439362,
1644284873.91983,116,116000,0.740536212921143,
1644285098.09152,117,117000,0.741339504718781,
1644285347.69217,118,118000,0.74224317073822,
1644285597.27456,119,119000,0.741038262844086,
1644285831.31727,120,120000,0.74194198846817,
1644286064.4156,121,121000,0.744753479957581,
1644286305.11504,122,122000,0.743849754333496,
1644286541.46787,123,123000,0.744452238082886,
1644286790.58595,124,124000,0.74876993894577,
1644287168.22094,125,125000,0.747464597225189,
1644287541.70711,126,126000,0.747565031051636,
1644287826.11628,127,127000,0.752585589885712,
1644288111.3165,128,128000,0.743950188159943,
1644288395.72841,129,129000,0.751481056213379,
1644288646.95554,130,130000,0.751983106136322,
1644288898.32542,131,131000,0.748870372772217,
1644289130.53112,132,132000,0.750979006290436,
1644289361.14318,133,133000,0.748368322849274,
1644289649.17434,134,134000,0.751481056213379,
1644289937.955,135,135000,0.754694223403931,
1644290228.02621,136,136000,0.751380681991577,
1644290516.12927,137,137000,0.75188273191452,
1644290806.55164,138,138000,0.743950188159943,
1644291100.55324,139,139000,0.746460497379303,
1644291406.01772,140,140000,0.746962547302246,
1644291672.28468,141,141000,0.751481056213379,
1644291949.19671,142,142000,0.752886831760407,
1644292312.15125,143,143000,0.748669564723969,
1644292718.2983,144,144000,0.745657205581665,
1644293014.07008,145,145000,0.750577390193939,
1644293261.44527,146,146000,0.752284348011017,
1644293485.63937,147,147000,0.753991365432739,
1644293706.09433,148,148000,0.749874472618103,
1644293920.49311,149,149000,0.754794657230377,
1644294135.70001,150,150000,0.756200432777405,
1644294346.67607,151,151000,0.753188073635101,
1644294557.54952,152,152000,0.751079440116882,
1644294767.53201,153,153000,0.748067080974579,
1644294978.44886,154,154000,0.749673664569855,
1644295188.48213,155,155000,0.753790557384491,
1644295397.90004,156,156000,0.750677764415741,
1644295607.15365,157,157000,0.748468697071075,
1644295818.65021,158,158000,0.756602048873901,
1644296027.5614,159,159000,0.752183973789215,
1644296237.21124,160,160000,0.751179814338684,
1644296446.64687,161,161000,0.749573230743408,
1644296656.19277,162,162000,0.757505774497986,
1644296869.23751,163,163000,0.755698382854462,
1644297078.67564,164,164000,0.754192173480988,
1644297287.35608,165,165000,0.759112358093262,
1644297496.41173,166,166000,0.754694223403931,
1644297709.86815,167,167000,0.757304966449738,
1644297918.93534,168,168000,0.753188073635101,
1644298151.58705,169,169000,0.755196332931519,
1644298361.37355,170,170000,0.756200432777405,
1644298571.84502,171,171000,0.756802916526794,
1644298783.21592,172,172000,0.757907450199127,
1644298993.37582,173,173000,0.754794657230377,
1644299202.18834,174,174000,0.760518133640289,
1644299412.73613,175,175000,0.754192173480988,
1644299622.67188,176,176000,0.757003724575043,
1644299835.25487,177,177000,0.755497515201569,
1644300044.91189,178,178000,0.754091799259186,
1644300254.79283,179,179000,0.758811116218567,
1644300464.55174,180,180000,0.765137076377869,
1644300674.42954,181,181000,0.757304966449738,
1644300885.11693,182,182000,0.764635026454926,
1644301094.27874,183,183000,0.760016083717346,
1644301303.16237,184,184000,0.759514033794403,
1644301513.05584,185,185000,0.763128817081451,
1644301722.06353,186,186000,0.760116457939148,
1644301935.39058,187,187000,0.760819375514984,
1644302144.20283,188,188000,0.762124717235565,
1644302353.45825,189,189000,0.757104098796845,
1644302561.8287,190,190000,0.757505774497986,
1644302770.70768,191,191000,0.758811116218567,
1644302979.94729,192,192000,0.757505774497986,
1644303191.01463,193,193000,0.761421859264374,
1644303400.17998,194,194000,0.754694223403931,
1644303608.41664,195,195000,0.761923909187317,
1644303816.76888,196,196000,0.75931316614151,
1644304025.26286,197,197000,0.760919749736786,
1644304233.05304,198,198000,0.757706582546234,
1644304444.86916,199,199000,0.759112358093262,
1644304569.71572,200,200000,0.758610308170319,0.765137076377869
